4970919913.mp4, 8.0, 24.0, 2.32
5424989067.mp4, 8.008, 29.97002997002997, 2.4
3318634083.mp4, 8.008, 29.97002997002997, 2.3
8317937019.mp4, 8.008, 29.97002997002997, 2.48
8667534666.mp4, 8.008, 29.97002997002997, 4.02
6060761361.mp4, 8.008, 29.97002997002997, 3.06
4161747134.mp4, 8.008, 29.97002997002997, 3.48
8937776831.mp4, 8.008008, 29.97, 3.9
11237101334.mp4, 8.0, 24.0, 2.26
8182593817.mp4, 8.008, 29.97002997002997, 2.8
11403577283.mp4, 8.008, 23.976023976023978, 3.06
4482595368.mp4, 8.008, 29.97002997002997, 3.86
5564650233.mp4, 8.008, 29.97002997002997, 3.484251969
4626131441.mp4, 8.008, 23.976023976023978, 2.68
6100104774.mp4, 8.008, 29.97002997002997, 3.16
8088901520.mp4, 8.008, 29.97002997002997, 3.68
4557456762.mp4, 8.008, 29.97002997002997, 3.24
5622498540.mp4, 8.008, 29.97002997002997, 3.0
9086621277.mp4, 8.0, 24.0, 3.28
8097209231.mp4, 8.008, 29.97002997002997, 3.4
5263204150.mp4, 8.008, 29.97002997002997, 3.64
3407992311.mp4, 8.008, 29.97002997002997, 4.08
4472493392.mp4, 8.008, 23.976023976023978, 2.38
6350328925.mp4, 8.008, 23.976023976023978, 3.4
5512609909.mp4, 8.008, 29.97002997002997, 3.3
6047579133.mp4, 8.008, 29.97002997002997, 3.12
8592011515.mp4, 8.0, 24.0, 2.0
7834396986.mp4, 8.008, 29.97002997002997, 3.3
8554748075.mp4, 8.008, 23.976023976023978, 2.089068826
6073473868.mp4, 8.0, 24.0, 2.62
3887621073.mp4, 8.008, 29.97002997002997, 1.58
6874423527.mp4, 8.0, 24.0, 2.82
7123482247.mp4, 8.008, 23.976023976023978, 3.258064516
6008700446.mp4, 8.008, 29.97002997002997, 2.0
12816380173.mp4, 8.008, 23.976023976023978, 3.28
3504083604.mp4, 8.008, 29.97002997002997, 2.38
5962679589.mp4, 8.008, 29.97002997002997, 1.86
8236900278.mp4, 8.0, 24.0, 3.36
8909265380.mp4, 8.008008, 29.97, 2.78
3015973424.mp4, 8.008, 23.976023976023978, 3.1
11646665363.mp4, 8.008, 29.97002997002997, 3.7
8151400613.mp4, 8.008, 29.97002997002997, 2.98
6830500351.mp4, 8.008, 29.97002997002997, 2.94
6680559525.mp4, 8.008, 29.97002997002997, 3.3
5858864133.mp4, 8.008, 29.97002997002997, 2.48
7175971942.mp4, 8.008, 29.97002997002997, 2.32
3664548641.mp4, 8.0, 24.0, 3.121568627
10208239954.mp4, 8.008008, 29.97, 3.12
8773297527.mp4, 8.008008, 29.97, 3.72
8915047035.mp4, 8.008008, 29.97, 3.68
10602272313.mp4, 8.008008, 29.97, 3.1
5621374631.mp4, 8.008, 29.97002997002997, 2.52
9732912473.mp4, 8.008008, 29.97, 3.42
4991520511.mp4, 8.008, 29.97002997002997, 1.98
6811275923.mp4, 8.008, 23.976023976023978, 3.36
5169144673.mp4, 8.008, 29.97002997002997, 2.98
5790468384.mp4, 8.0, 24.0, 2.36
6571028091.mp4, 8.008, 29.97002997002997, 3.16
5920289173.mp4, 8.008, 29.97002997002997, 3.44
5032172516.mp4, 8.008, 29.97002997002997, 3.48
3715429501.mp4, 8.008, 29.97002997002997, 2.9
4970624827.mp4, 8.0, 25.0, 1.66
7521145978.mp4, 8.008, 29.97002997002997, 3.44
5825661459.mp4, 8.008, 29.97002997002997, 3.32
8479364057.mp4, 8.008, 23.976023976023978, 2.74
8148981356.mp4, 8.008, 29.97002997002997, 3.16
12567402335.mp4, 8.008008, 29.97, 1.8
8589300397.mp4, 8.008, 29.97002997002997, 3.6
10500520233.mp4, 8.008008, 29.97, 2.86
3934294391.mp4, 8.008, 29.97002997002997, 2.26
8387302863.mp4, 8.008, 29.97002997002997, 3.3
7402519316.mp4, 8.008, 29.97002997002997, 2.98
7651248048.mp4, 8.0, 24.0, 2.08
4005506137.mp4, 8.008, 23.976023976023978, 2.24
3459410764.mp4, 8.008, 29.97002997002997, 3.692946058
8039356416.mp4, 8.008, 29.97002997002997, 2.46
5698463243.mp4, 8.0, 25.0, 2.96
6865667129.mp4, 8.008, 29.97002997002997, 3.3
4956991827.mp4, 8.008, 29.97002997002997, 2.98
4879585643.mp4, 8.008, 29.97002997002997, 1.84
8267321210.mp4, 8.008, 29.97002997002997, 3.42
8240363350.mp4, 8.008, 29.97002997002997, 3.22
5590704113.mp4, 8.008, 29.97002997002997, 3.12
5045897151.mp4, 8.008, 29.97002997002997, 2.24
6178882861.mp4, 8.008, 29.97002997002997, 2.76
7068941889.mp4, 8.008, 29.97002997002997, 2.8
3459287580.mp4, 8.008, 23.976023976023978, 3.5
4593126957.mp4, 8.008, 29.97002997002997, 3.1
8562619627.mp4, 8.0, 25.0, 4.26
13036222674.mp4, 8.008008, 29.97, 3.56
11540616946.mp4, 8.008008, 29.97, 4.08
4979493912.mp4, 8.008, 29.97002997002997, 3.14
12859019173.mp4, 8.008, 29.97002997002997, 3.72
5222599467.mp4, 8.008, 29.97002997002997, 2.6
6809728071.mp4, 8.008, 29.97002997002997, 3.52
5075205526.mp4, 8.0, 24.0, 3.18
6783810490.mp4, 8.008, 29.97002997002997, 1.88
8230249635.mp4, 8.008, 29.97002997002997, 2.66
8092884510.mp4, 8.0, 24.0, 2.42
8625682550.mp4, 8.0, 24.0, 1.84
8717647202.mp4, 8.0, 25.0, 3.64
3337642103.mp4, 8.008, 29.97002997002997, 3.308641975
8931854960.mp4, 8.008008, 29.97, 3.7
9459232387.mp4, 8.008008, 29.97, 3.04
4866009712.mp4, 8.008, 29.97002997002997, 2.42
8679156964.mp4, 8.0, 25.0, 3.8
8372557828.mp4, 8.008, 29.97002997002997, 2.08
8591330227.mp4, 8.0, 25.0, 2.36
6173852301.mp4, 8.008, 29.97002997002997, 2.2
5620430600.mp4, 8.008, 29.97002997002997, 2.5
12412571563.mp4, 8.008008, 29.97, 3.5
8689455432.mp4, 8.008, 29.97002997002997, 2.68
9427595515.mp4, 8.008008, 29.97, 2.06
5379891328.mp4, 8.008, 29.97002997002997, 3.5
5596033251.mp4, 8.008, 23.976023976023978, 3.66
9387089233.mp4, 8.008008, 29.97, 2.68
7547384258.mp4, 8.008, 29.97002997002997, 2.44
7708735292.mp4, 8.0, 24.0, 2.46
3533765114.mp4, 8.0, 24.0, 2.28
5280283886.mp4, 8.008, 29.97002997002997, 3.86
10655599784.mp4, 8.008008, 29.97, 3.26
3321308714.mp4, 8.008, 23.976023976023978, 3.04
6953979425.mp4, 8.008, 29.97002997002997, 3.02
4095112467.mp4, 8.008, 29.97002997002997, 2.4
9521557660.mp4, 8.0, 24.0, 3.6
5111411754.mp4, 8.008, 29.97002997002997, 2.68
5072411175.mp4, 8.0, 24.0, 2.5
3589925544.mp4, 8.0, 24.0, 3.16
7123683275.mp4, 8.0, 24.0, 2.06
7074513729.mp4, 8.008, 29.97002997002997, 1.56
12465909365.mp4, 8.008008, 29.97, 3.88
3240926995.mp4, 8.008, 29.97002997002997, 3.1484375
12952440214.mp4, 8.008, 29.97002997002997, 2.5
7236880666.mp4, 8.008, 29.97002997002997, 3.5
9144368303.mp4, 8.008008, 23.976, 2.9
10864372176.mp4, 8.008, 29.97002997002997, 3.14
7171297739.mp4, 8.008, 23.976023976023978, 2.06
3561516939.mp4, 8.008, 29.97002997002997, 2.44
4820762619.mp4, 8.008, 29.97002997002997, 2.16
6868110990.mp4, 8.008, 29.97002997002997, 3.18
7173586391.mp4, 8.008, 23.976023976023978, 2.74
4391946048.mp4, 7.5742329999999995, 29.97002997002997, 3.3
7274180028.mp4, 8.008, 23.976023976023978, 3.76
6062892973.mp4, 8.008, 29.97002997002997, 2.86
5149271412.mp4, 8.008, 29.97002997002997, 2.82
7117529219.mp4, 8.008, 29.97002997002997, 2.86
6937597827.mp4, 8.008, 29.97002997002997, 3.28
12355531285.mp4, 8.008008, 29.97, 4.22
5266562897.mp4, 8.008, 29.97002997002997, 2.56
5921571324.mp4, 8.008, 29.97002997002997, 3.24
8478531549.mp4, 8.008, 29.97002997002997, 2.3
6422437813.mp4, 8.008, 29.97002997002997, 2.46
5215773911.mp4, 8.008, 29.97002997002997, 3.54
13276560083.mp4, 8.008, 29.97002997002997, 3.2
6806699713.mp4, 8.008, 29.97002997002997, 3.76
8257892715.mp4, 8.008, 29.97002997002997, 1.98
7879889838.mp4, 8.008, 29.97002997002997, 2.76
5218188823.mp4, 8.0, 24.0, 3.0
5044148124.mp4, 8.008, 29.97002997002997, 2.18
5917982116.mp4, 8.008, 29.97002997002997, 3.84
5143368697.mp4, 8.008, 29.97002997002997, 3.1
7390590300.mp4, 8.008, 23.976023976023978, 2.28
6866970306.mp4, 8.008, 29.97002997002997, 3.32
5026138416.mp4, 8.008, 29.97002997002997, 3.22
5268797415.mp4, 8.0, 24.0, 2.44
12965735905.mp4, 8.008008, 29.97, 3.18
4800261002.mp4, 8.008, 29.97002997002997, 3.98
9513714022.mp4, 8.008008, 29.97, 3.8
7495255120.mp4, 8.008, 23.976023976023978, 2.42
5223525504.mp4, 8.008, 29.97002997002997, 3.08
10127250986.mp4, 8.008008, 29.97, 2.3
6971905222.mp4, 8.008, 29.97002997002997, 2.6
6250048696.mp4, 8.008, 29.97002997002997, 3.08
12044525214.mp4, 8.008008, 29.97, 3.0
6181812275.mp4, 8.008, 29.97002997002997, 3.06
10716218856.mp4, 8.008008, 23.976, 2.06
6724048499.mp4, 8.008, 29.97002997002997, 2.56
12379836133.mp4, 8.0, 25.0, 4.24
4877128768.mp4, 8.008, 29.97002997002997, 3.42
10609570083.mp4, 8.008008, 29.97, 3.1
5319047612.mp4, 8.008, 29.97002997002997, 1.346863469
9000209228.mp4, 8.0, 25.0, 2.1
12923454185.mp4, 8.008, 29.97002997002997, 2.88
6868246166.mp4, 8.0, 24.0, 2.68
4397381332.mp4, 8.008, 29.97002997002997, 3.56
7381539666.mp4, 8.008, 29.97002997002997, 2.86
4971091773.mp4, 8.0, 24.0, 2.9
4655662252.mp4, 8.008, 29.97002997002997, 3.94
5947649803.mp4, 8.008, 29.97002997002997, 3.42
4375496636.mp4, 8.008, 29.97002997002997, 3.6
4980230630.mp4, 8.008, 29.97002997002997, 3.72
8140107150.mp4, 8.0, 24.0, 2.4
8017059368.mp4, 8.008, 29.97002997002997, 1.907172996
5118641893.mp4, 8.0, 24.0, 2.76
7313643370.mp4, 8.008, 29.97002997002997, 3.68
5542380796.mp4, 7.708333, 24.0, 1.72
4565232312.mp4, 8.008, 29.97002997002997, 2.64
4573266245.mp4, 8.008, 29.97002997002997, 2.58
4959664675.mp4, 8.0, 24.0, 2.06
6370967061.mp4, 8.0, 24.0, 2.2
7954124226.mp4, 8.008, 29.97002997002997, 3.8
6096480589.mp4, 8.008, 29.97002997002997, 2.4
8069024908.mp4, 8.008, 29.97002997002997, 2.12
6971190423.mp4, 8.008, 29.97002997002997, 3.82
4477789338.mp4, 8.0, 24.0, 2.72
9258419063.mp4, 8.0, 25.0, 3.74
8657921837.mp4, 8.0, 24.0, 4.3
8477990214.mp4, 8.0, 24.0, 2.1
7978973307.mp4, 8.008, 29.97002997002997, 1.78
13079468475.mp4, 8.008008, 29.97, 3.68
5694745216.mp4, 8.0, 24.0, 2.66
8495275628.mp4, 8.008, 29.97002997002997, 3.48
9765162404.mp4, 8.008008, 29.97, 2.08
4642629203.mp4, 8.008, 23.976023976023978, 3.52
10270536464.mp4, 8.008008, 29.97, 3.42
4914377539.mp4, 8.008, 29.97002997002997, 2.2
5493602442.mp4, 8.0, 24.0, 2.5
5737374844.mp4, 8.0, 24.0, 3.0
8072548302.mp4, 8.008, 29.97002997002997, 3.02
3357588876.mp4, 8.0, 25.0, 2.96
6932519097.mp4, 8.008, 29.97002997002997, 3.12
4615948555.mp4, 8.008, 23.976023976023978, 3.02
7146539585.mp4, 8.008, 29.97002997002997, 3.4
5322533709.mp4, 8.008, 29.97002997002997, 2.76
5823644068.mp4, 8.0, 24.0, 2.9
12758594775.mp4, 8.008, 29.97002997002997, 2.94
7246583832.mp4, 8.0, 24.0, 2.86
5995204968.mp4, 8.008, 29.97002997002997, 3.28
6313200205.mp4, 8.008, 29.97002997002997, 3.78
4966446054.mp4, 8.0, 24.0, 2.26
9740517228.mp4, 8.008008, 23.976, 3.8
3863745355.mp4, 8.008, 23.976023976023978, 4.02
5902098420.mp4, 8.008, 29.97002997002997, 3.4
8483400755.mp4, 8.008, 29.97002997002997, 1.46
5579073175.mp4, 8.0, 25.0, 3.32
5756899543.mp4, 8.008, 29.97002997002997, 3.7
5831253770.mp4, 8.008, 29.97002997002997, 3.84
6492110563.mp4, 8.008, 29.97002997002997, 3.92
9709640314.mp4, 8.008008, 29.97, 4.02
5263261013.mp4, 8.008, 29.97002997002997, 2.74
6812860936.mp4, 8.008, 29.97002997002997, 2.88
8223463984.mp4, 8.008, 29.97002997002997, 2.94
4779773181.mp4, 8.0, 25.0, 4.14
12816958564.mp4, 8.0, 25.0, 2.84
5583994811.mp4, 8.008, 29.97002997002997, 3.529166667
4866613201.mp4, 8.008, 29.97002997002997, 2.2
4729578673.mp4, 8.008, 29.97002997002997, 3.28
4260295122.mp4, 8.008, 29.97002997002997, 3.32
4620516469.mp4, 8.008, 23.976023976023978, 3.52
7700672030.mp4, 8.008, 29.97002997002997, 3.3
8281263977.mp4, 8.008, 29.97002997002997, 3.14
9525693928.mp4, 8.008008, 29.97, 3.86
5858312093.mp4, 8.008, 29.97002997002997, 2.4
4136131472.mp4, 8.0, 24.0, 3.2
10521676086.mp4, 8.008008, 29.97, 2.88
5031142078.mp4, 8.0, 24.0, 2.2
12626612584.mp4, 8.008008, 29.97, 3.1
8069868772.mp4, 8.008, 29.97002997002997, 3.32
5816132223.mp4, 8.008, 29.97002997002997, 3.58
5052341075.mp4, 8.008, 23.976023976023978, 3.48
4029116553.mp4, 8.008, 23.976023976023978, 3.82
6894958520.mp4, 8.008, 29.97002997002997, 3.24
3471567822.mp4, 8.008, 29.97002997002997, 1.52
11920895013.mp4, 8.008, 29.97002997002997, 3.42
8491617830.mp4, 8.008, 23.976023976023978, 3.5
6948249567.mp4, 8.008, 29.97002997002997, 3.1
7832506570.mp4, 8.008, 29.97002997002997, 3.92
10541657773.mp4, 8.0, 24.0, 3.74
3860380907.mp4, 8.008, 29.97002997002997, 3.6
8286421427.mp4, 8.0, 25.0, 4.14
10694139655.mp4, 8.008008, 23.976, 1.82
8480588816.mp4, 8.008, 29.97002997002997, 3.74
9089204842.mp4, 8.008008, 23.976, 3.02
5412442677.mp4, 8.008, 29.97002997002997, 2.3
4465669054.mp4, 8.0, 24.0, 2.92
6059786344.mp4, 8.008, 29.97002997002997, 2.66
13286356624.mp4, 8.008, 29.97002997002997, 3.6
4842303128.mp4, 8.008, 29.97002997002997, 3.22
8455309721.mp4, 8.008, 29.97002997002997, 3.42
12020933633.mp4, 8.0, 25.0, 3.36
6149591212.mp4, 8.008, 29.97002997002997, 2.14
3710887216.mp4, 8.008, 29.97002997002997, 2.92
7385692814.mp4, 8.008, 29.97002997002997, 3.92
7341359052.mp4, 8.008, 29.97002997002997, 3.16
6913535960.mp4, 8.0, 25.0, 4.106299213
3722785424.mp4, 8.008, 29.97002997002997, 3.571428571
7029270875.mp4, 8.008, 23.976023976023978, 3.94
5115193359.mp4, 8.008, 29.97002997002997, 3.08
5115335471.mp4, 8.008, 29.97002997002997, 2.16
6324422954.mp4, 8.008, 29.97002997002997, 2.76
5029525594.mp4, 8.008, 29.97002997002997, 3.6
9060241382.mp4, 8.0, 25.0, 4.04
5266893553.mp4, 8.008, 29.97002997002997, 1.74
6864942042.mp4, 8.0, 24.0, 2.72
4867899444.mp4, 8.008, 29.97002997002997, 3.08
8005708131.mp4, 8.008, 29.97002997002997, 3.06
7556474634.mp4, 8.008, 29.97002997002997, 2.94
9480678073.mp4, 8.008008, 29.97, 4.04
8728910927.mp4, 8.0, 24.0, 2.78
4803433208.mp4, 8.008, 29.97002997002997, 3.823529412
10013374164.mp4, 8.008008, 29.97, 3.74
9095814754.mp4, 8.008008, 23.976, 3.8
5769119862.mp4, 8.008, 29.97002997002997, 3.36
9536307250.mp4, 8.008008, 29.97, 3.16
4067736860.mp4, 8.008, 29.97002997002997, 3.16
5901642116.mp4, 8.008, 29.97002997002997, 2.74
5418971855.mp4, 8.008, 29.97002997002997, 2.68
6946901845.mp4, 8.008, 29.97002997002997, 3.46
5475555707.mp4, 8.008, 29.97002997002997, 1.74
6275674780.mp4, 8.0, 24.0, 1.82
8631895364.mp4, 8.008, 29.97002997002997, 3.66
11864752706.mp4, 8.008, 29.97002997002997, 3.9
6208528782.mp4, 8.008, 29.97002997002997, 2.66
6280406572.mp4, 8.0, 24.0, 2.62
6469679863.mp4, 8.008, 29.97002997002997, 2.4
5379210063.mp4, 8.008, 29.97002997002997, 2.84
3469529939.mp4, 8.008, 29.97002997002997, 2.8
7897815844.mp4, 8.008, 29.97002997002997, 2.96
6900620920.mp4, 8.0, 24.0, 4.04
6120978816.mp4, 8.0, 24.0, 2.04
6340576433.mp4, 8.008, 29.97002997002997, 3.46
5369095478.mp4, 8.008, 29.97002997002997, 2.6
5246827285.mp4, 8.0, 24.0, 3.16
9814654176.mp4, 8.008008, 29.97, 1.94
7585780552.mp4, 8.008, 29.97002997002997, 3.52
10925288616.mp4, 8.0, 24.0, 1.46
10249998364.mp4, 7.799466, 23.976, 3.4
6300501644.mp4, 8.0, 24.0, 3.4
5688399126.mp4, 8.008, 29.97002997002997, 3.78
4472730048.mp4, 8.008, 29.97002997002997, 1.622406639
12461764004.mp4, 8.008, 23.976023976023978, 2.16
9812197286.mp4, 8.008008, 29.97, 2.88
9633321480.mp4, 8.0, 24.0, 4.08
5633788395.mp4, 8.008, 29.97002997002997, 3.04
5611452609.mp4, 8.008, 29.97002997002997, 3.38
8355599976.mp4, 8.008, 23.976023976023978, 3.62
8991258489.mp4, 8.0, 24.0, 3.86
9633125766.mp4, 8.008008, 29.97, 3.42
6242642418.mp4, 8.008, 29.97002997002997, 3.398373984
8304230962.mp4, 8.0, 24.0, 2.32
5250183455.mp4, 8.008, 29.97002997002997, 3.1
8731237129.mp4, 8.0, 24.0, 2.48
10016324794.mp4, 8.008008, 23.976, 2.96
6028497716.mp4, 8.0, 24.0, 1.48
4996677282.mp4, 8.008, 29.97002997002997, 2.56
4265470174.mp4, 8.008, 29.97002997002997, 1.56
10411421606.mp4, 8.008008, 29.97, 2.52
9195826668.mp4, 8.008008, 29.97, 3.16
10314276135.mp4, 8.008008, 29.97, 3.22
5974403907.mp4, 8.008, 23.976023976023978, 3.1
4837816091.mp4, 8.008, 23.976023976023978, 3.54
11913590004.mp4, 8.0, 24.0, 2.96
5489207006.mp4, 8.008, 29.97002997002997, 4.04
8741017589.mp4, 8.008008, 29.97, 3.676470588
4211514567.mp4, 8.0, 24.0, 2.74
3516162818.mp4, 8.008, 29.97002997002997, 3.6
5206708965.mp4, 8.0, 24.0, 3.28
10115791113.mp4, 8.008008, 29.97, 3.68
4283455837.mp4, 8.008, 29.97002997002997, 3.68
6184163826.mp4, 8.008, 29.97002997002997, 1.52
9564154386.mp4, 8.008008, 29.97, 2.1
8415984918.mp4, 8.008, 23.976023976023978, 2.38
7616950966.mp4, 8.008, 29.97002997002997, 2.66
11367153336.mp4, 8.008, 29.97002997002997, 2.7
7396603710.mp4, 8.008, 29.97002997002997, 3.64
8955950667.mp4, 8.008008, 29.97, 3.66
7066660513.mp4, 8.008, 29.97002997002997, 3.8
5307981340.mp4, 8.008, 29.97002997002997, 3.52
8182527128.mp4, 8.008, 29.97002997002997, 3.96
5329960963.mp4, 8.0, 24.0, 3.04
5564209652.mp4, 8.008, 29.97002997002997, 2.46
4088281204.mp4, 8.008, 29.97002997002997, 3.43776824
3744752110.mp4, 8.0, 24.0, 2.48
5988574543.mp4, 8.008, 29.97002997002997, 2.9
8587927758.mp4, 8.0, 24.0, 2.14
6021943274.mp4, 8.008, 23.976023976023978, 3.14
4328729913.mp4, 8.008, 29.97002997002997, 3.42
8118947664.mp4, 8.008, 29.97002997002997, 3.76
7517202292.mp4, 8.008, 29.97002997002997, 2.38
5266882983.mp4, 8.008, 29.97002997002997, 2.3
5318369391.mp4, 8.008, 29.97002997002997, 3.3
8729448612.mp4, 8.008008, 29.97, 2.7
4495254692.mp4, 7.966291999999999, 23.976023976023978, 3.9
7192436890.mp4, 8.008, 29.97002997002997, 2.78
6027407703.mp4, 8.008, 29.97002997002997, 3.68
6294328198.mp4, 8.008, 29.97002997002997, 2.52
5956265529.mp4, 8.008, 29.97002997002997, 2.04
4783174196.mp4, 8.008, 29.97002997002997, 2.7
8403451337.mp4, 8.008, 29.97002997002997, 2.78
6621826551.mp4, 8.008, 29.97002997002997, 3.42
6238991743.mp4, 8.008, 29.97002997002997, 1.68
9515797648.mp4, 8.008008, 29.97, 3.78
8152764264.mp4, 8.008, 29.97002997002997, 3.14
5455582932.mp4, 8.008, 29.97002997002997, 3.352272727
5079146602.mp4, 8.0, 24.0, 3.5
3975461732.mp4, 8.008, 29.97002997002997, 3.72
4870064087.mp4, 8.008, 29.97002997002997, 2.96
10838546955.mp4, 8.008008, 29.97, 3.0
4204485800.mp4, 8.008, 29.97002997002997, 1.72972973
3431305644.mp4, 8.0, 24.0, 3.06
9830655414.mp4, 8.008008, 29.97, 3.56
10019485755.mp4, 8.008008, 29.97, 3.7
5279319629.mp4, 8.008, 29.97002997002997, 3.88
5363205423.mp4, 8.0, 24.0, 3.36
6497857295.mp4, 8.008, 29.97002997002997, 2.38
12893008605.mp4, 8.008008, 29.97, 3.55465587
6924551254.mp4, 8.008, 29.97002997002997, 2.72
4281880002.mp4, 8.0, 24.0, 3.2
5295005655.mp4, 8.0, 24.0, 2.72
5506184490.mp4, 8.008, 29.97002997002997, 2.04
10340094005.mp4, 8.008008, 29.97, 3.32
12788630734.mp4, 8.008, 29.97002997002997, 3.26
4279268661.mp4, 8.008, 29.97002997002997, 3.86
6279406877.mp4, 8.008, 29.97002997002997, 3.5
8253260683.mp4, 8.0, 24.0, 3.08
10625504535.mp4, 8.008008, 29.97, 2.1
5754220740.mp4, 8.0, 24.0, 2.74
5360605734.mp4, 8.008, 29.97002997002997, 3.84
10931366544.mp4, 8.008, 23.976023976023978, 3.64
7520968610.mp4, 8.008, 29.97002997002997, 3.1
8459254855.mp4, 8.008, 29.97002997002997, 2.74
9369433766.mp4, 7.5492159999999995, 23.976, 1.52
6838572151.mp4, 8.0, 24.0, 2.6
5419510404.mp4, 8.0, 25.0, 2.26
8685321568.mp4, 7.5416669999999995, 24.0, 2.18
8281880253.mp4, 8.0, 24.0, 2.4
7358630018.mp4, 8.008, 23.976023976023978, 3.6
7622034108.mp4, 8.008, 29.97002997002997, 3.44
8643275693.mp4, 8.008, 29.97002997002997, 3.22
3263720175.mp4, 8.008, 23.976023976023978, 3.04
6223028206.mp4, 8.008, 29.97002997002997, 1.68
8536919744.mp4, 8.0, 24.0, 1.22
6291796040.mp4, 8.008, 29.97002997002997, 3.3
12032110574.mp4, 8.0, 25.0, 2.64
7481217984.mp4, 8.008, 29.97002997002997, 3.2
8052505414.mp4, 8.008, 29.97002997002997, 3.92
9908050493.mp4, 7.540874, 29.97, 2.96
5409101281.mp4, 8.008, 29.97002997002997, 2.54
7812985864.mp4, 8.008, 29.97002997002997, 2.76
11086166076.mp4, 8.008008, 29.97, 3.28
4823416929.mp4, 8.008, 29.97002997002997, 1.98
6408210773.mp4, 8.008, 23.976023976023978, 2.92
5678628993.mp4, 8.008, 29.97002997002997, 3.567226891
5777975441.mp4, 8.008, 29.97002997002997, 2.3
5392736832.mp4, 8.0, 24.0, 2.42
12279842993.mp4, 8.008008, 29.97, 3.72
3629928686.mp4, 8.008, 29.97002997002997, 3.48
8717841410.mp4, 8.008, 29.97002997002997, 3.22
5660712402.mp4, 8.008, 29.97002997002997, 3.82
3825035703.mp4, 8.008, 29.97002997002997, 3.44
8965205906.mp4, 8.008008, 29.97, 3.6
8156543755.mp4, 8.008, 29.97002997002997, 3.14
7541374876.mp4, 8.008, 29.97002997002997, 3.38
7938991482.mp4, 8.008, 29.97002997002997, 2.52
4905336825.mp4, 8.008, 29.97002997002997, 1.828125
8921577578.mp4, 8.008008, 29.97, 3.48
6518466029.mp4, 8.0, 24.0, 3.02
6677269327.mp4, 8.008, 29.97002997002997, 3.72
7453163014.mp4, 8.0, 24.0, 3.02
5705527370.mp4, 8.008, 29.97002997002997, 3.74
9464591256.mp4, 8.008008, 23.976, 3.98
11013388203.mp4, 8.008, 23.976023976023978, 3.76
6021794037.mp4, 8.008, 29.97002997002997, 3.02
4933934170.mp4, 8.008, 29.97002997002997, 1.96
4761429801.mp4, 8.0, 24.0, 3.08
8424428827.mp4, 8.008, 29.97002997002997, 3.38
10008004183.mp4, 8.0, 25.0, 4.06
11383768246.mp4, 8.008, 29.97002997002997, 3.92
9083519636.mp4, 8.008008, 29.97, 2.86
4932309592.mp4, 8.008, 29.97002997002997, 2.94
5882410880.mp4, 8.008, 29.97002997002997, 3.52
6296962313.mp4, 8.008, 29.97002997002997, 2.64
7992241767.mp4, 8.008, 29.97002997002997, 3.64
6760172457.mp4, 8.0, 24.0, 3.24
5459565205.mp4, 7.9079, 29.97002997002997, 3.52
5260933475.mp4, 8.0, 24.0, 3.08
